route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
70,498,1546318,11 UVic Via Uplands,,1,120733,42521,0,0
70,497,1541213,11 UVic Via Uplands,,1,120262,42521,0,0
70,497,1541233,11 UVic Via Uplands,,1,120265,42521,0,0
70,496,1538353,11 UVic Via Uplands,,1,120002,42521,0,0
70,497,1542536,11 UVic Via Uplands,,1,120386,42521,0,0
70,496,1537826,11 UVic Via Uplands,,1,119949,42521,0,0
70,496,1537830,11 UVic Via Uplands,,1,119949,42521,0,0
70,496,1537832,11 UVic Via Uplands,,1,119949,42521,0,0
70,496,1538351,11 UVic Via Uplands,,1,120002,42521,0,0
70,496,1538355,11 UVic Via Uplands,,1,120002,42521,0,0
70,496,1539391,11 UVic Via Uplands,,1,120111,42521,0,0
70,496,1537255,11 UVic Via Uplands,,1,119904,42521,0,0
70,496,1537828,11 UVic Via Uplands,,1,119949,42521,0,0
70,496,1537836,11 UVic Via Uplands,,1,119949,42521,0,0
70,496,1537838,11 UVic Via Uplands,,1,119949,42521,0,0
70,497,1542125,11 UVic Via Uplands,,1,120349,42521,0,0
70,498,1544505,11 UVic Via Uplands,,1,120574,42521,0,0
70,498,1544513,11 UVic Via Uplands,,1,120574,42521,0,0
70,498,1544515,11 UVic Via Uplands,,1,120574,42521,0,0
70,498,1547404,11 UVic Via Uplands,,1,120859,42521,0,0
70,498,1544507,11 UVic Via Uplands,,1,120574,42521,0,0
70,496,1538855,11 UVic Via Uplands,,1,120050,42521,0,0
70,497,1542129,11 UVic Via Uplands,,1,120349,42521,0,0
70,497,1542133,11 UVic Via Uplands,,1,120349,42521,0,0
70,497,1542834,11 UVic Via Uplands,,1,120417,42521,0,0
70,496,1537429,11 UVic Via Uplands,,1,119915,42521,0,0
70,496,1537904,11 UVic Via Uplands,,1,119957,42521,0,0
70,497,1542641,11 UVic Via Uplands,,1,120397,42521,0,0
70,498,1546417,11 UVic Via Uplands,,1,120744,42521,0,0
70,496,1539050,11 UVic Via Uplands,,1,120070,42521,0,0
70,497,1543566,11 UVic Via Uplands,,1,120504,42521,0,0
70,497,1543570,11 UVic Via Uplands,,1,120504,42521,0,0
70,498,1546413,11 UVic Via Uplands,,1,120744,42521,0,0
70,496,1536949,11 UVic Via Uplands,,1,119880,42521,0,0
70,496,1539796,11 UVic Via Uplands,,1,120158,42521,0,0
70,499,1548177,11 UVic Via Uplands,,1,120913,42521,0,0
70,498,1546608,11 UVic Via Uplands,,1,120764,42521,0,0
70,498,1546944,11 UVic Via Uplands,,1,120804,42521,0,0
70,497,1543367,11 UVic Via Uplands,,1,120481,42521,0,0
70,497,1541608,11 UVic Via Uplands,,1,120296,42521,0,0
70,498,1545390,11 UVic Via Uplands,,1,120643,42521,0,0
70,497,1540727,11 UVic Via Uplands,,1,120227,42521,0,0
70,498,1545009,11 UVic Via Uplands,,1,120612,42521,0,0
70,498,1545013,11 UVic Via Uplands,,1,120612,42521,0,0
70,498,1545019,11 UVic Via Uplands,,1,120612,42521,0,0
70,497,1541235,11 UVic Via Uplands,,1,120265,42521,0,0
70,498,1544395,11 UVic Via Uplands,,1,120566,42521,0,0
70,496,1538456,11 UVic Via Uplands,,1,120012,42521,0,0
70,496,1538546,11 UVic Via Uplands,,1,120023,42521,0,0
70,496,1539844,11 UVic Via Uplands,,1,120165,42521,0,0
70,497,1540731,11 UVic Via Uplands,,1,120227,42521,0,0
70,496,1536835,11 UVic Via Uplands,,1,119872,42521,0,0
70,496,1538857,11 UVic Via Uplands,,1,120050,42521,0,0
70,496,1539581,11 UVic Via Uplands,,1,120133,42521,0,0
70,497,1542637,11 UVic Via Uplands,,1,120397,42521,0,0
70,497,1540617,11 UVic Via Uplands,,1,120219,42521,0,0
70,497,1541209,11 UVic Via Uplands,,1,120262,42521,0,0
70,496,1536943,11 UVic Via Uplands,,1,119880,42521,0,0
70,497,1540735,11 UVic Via Uplands,,1,120227,42521,0,0
70,497,1541616,11 UVic Via Uplands,,1,120296,42521,0,0
70,496,1538861,11 UVic Via Uplands,,1,120050,42521,0,0
70,496,1539054,11 UVic Via Uplands,,1,120070,42521,0,0
70,498,1546419,11 UVic Via Uplands,,1,120744,42521,0,0
70,496,1536947,11 UVic Via Uplands,,1,119880,42521,0,0
70,497,1541614,11 UVic Via Uplands,,1,120296,42521,0,0
70,498,1545015,11 UVic Via Uplands,,1,120612,42521,0,0
70,498,1545017,11 UVic Via Uplands,,1,120612,42521,0,0
70,498,1545394,11 UVic Via Uplands,,1,120643,42521,0,0
70,498,1545462,11 UVic Via Uplands,,1,120651,42521,0,0
70,498,1544993,11 UVic Via Uplands,,1,120609,42521,0,0
70,496,1537455,11 UVic Via Uplands,,1,119918,42521,0,0
70,497,1541682,11 UVic Via Uplands,,1,120304,42521,0,0
70,497,1541684,11 UVic Via Uplands,,1,120304,42521,0,0
70,497,1542339,11 UVic Via Uplands,,1,120371,42521,0,0
70,496,1537459,11 UVic Via Uplands,,1,119918,42521,0,0
70,496,1538859,11 UVic Via Uplands,,1,120050,42521,0,0
70,497,1542635,11 UVic Via Uplands,,1,120397,42521,0,0
70,497,1543172,11 UVic Via Uplands,,1,120458,42521,0,0
70,497,1543624,11 UVic Via Uplands,,1,120512,42521,0,0
70,498,1546415,11 UVic Via Uplands,,1,120744,42521,0,0
70,496,1539052,11 UVic Via Uplands,,1,120070,42521,0,0
70,497,1542330,11 UVic Via Uplands,,1,120370,42521,0,0
70,498,1546106,11 UVic Via Uplands,,1,120717,42521,0,0
70,497,1540615,11 UVic Via Uplands,,1,120219,42521,0,0
70,497,1541229,11 UVic Via Uplands,,1,120265,42521,0,0
70,497,1542322,11 UVic Via Uplands,,1,120370,42521,0,0
70,496,1536837,11 UVic Via Uplands,,1,119872,42521,0,0
70,497,1542828,11 UVic Via Uplands,,1,120417,42521,0,0
70,497,1542830,11 UVic Via Uplands,,1,120417,42521,0,0
70,498,1544503,11 UVic Via Uplands,,1,120574,42521,0,0
70,498,1544509,11 UVic Via Uplands,,1,120574,42521,0,0
70,496,1537431,11 UVic Via Uplands,,1,119915,42521,0,0
70,497,1541237,11 UVic Via Uplands,,1,120265,42521,0,0
70,498,1544511,11 UVic Via Uplands,,1,120574,42521,0,0
70,498,1545905,11 UVic Via Uplands,,1,120696,42521,0,0
70,498,1545913,11 UVic Via Uplands,,1,120696,42521,0,0
70,496,1537433,11 UVic Via Uplands,,1,119915,42521,0,0
70,496,1538756,11 UVic Via Uplands,,1,120039,42521,0,0
70,497,1542127,11 UVic Via Uplands,,1,120349,42521,0,0
70,498,1544393,11 UVic Via Uplands,,1,120566,42524,0,0
70,496,1536833,11 UVic Via Uplands,,1,119872,42524,0,0
70,502,1556349,11 UVic Via Uplands,,1,121532,42524,0,0
70,497,1540613,11 UVic Via Uplands,,1,120219,42524,0,0
70,499,1548173,11 UVic Via Uplands,,1,120913,42524,0,0
70,500,1552277,11 Tillicum Ctr Via Gorge,,0,121261,42525,0,0
70,496,1538757,11 Tillicum Ctr Via Gorge,,0,120039,42525,0,0
70,498,1544506,11 Tillicum Ctr Via Gorge,,0,120574,42525,0,0
70,498,1544510,11 Tillicum Ctr Via Gorge,,0,120574,42525,0,0
70,498,1545906,11 Tillicum Ctr Via Gorge,,0,120696,42525,0,0
70,498,1545908,11 Tillicum Ctr Via Gorge,,0,120696,42525,0,0
70,496,1537430,11 Tillicum Ctr Via Gorge,,0,119915,42525,0,0
70,503,1560340,11 Tillicum Ctr Via Gorge,,0,122056,42525,0,0
70,503,1560701,11 Tillicum Ctr Via Gorge,,0,122076,42525,0,0
70,503,1560707,11 Tillicum Ctr Via Gorge,,0,122076,42525,0,0
70,502,1556974,11 Tillicum Ctr Via Gorge,,0,121578,42525,0,0
70,502,1556976,11 Tillicum Ctr Via Gorge,,0,121578,42525,0,0
70,502,1559311,11 Tillicum Ctr Via Gorge,,0,121818,42525,0,0
70,503,1560110,11 Tillicum Ctr Via Gorge,,0,122043,42525,0,0
70,503,1560336,11 Tillicum Ctr Via Gorge,,0,122056,42525,0,0
70,502,1556970,11 Tillicum Ctr Via Gorge,,0,121578,42525,0,0
70,503,1560334,11 Tillicum Ctr Via Gorge,,0,122056,42525,0,0
70,503,1560351,11 Tillicum Ctr Via Gorge,,0,122056,42525,0,0
70,502,1556968,11 Tillicum Ctr Via Gorge,,0,121578,42525,0,0
70,503,1560288,11 Tillicum Ctr Via Gorge,,0,122054,42525,0,0
70,503,1560338,11 Tillicum Ctr Via Gorge,,0,122056,42525,0,0
70,502,1559305,11 Tillicum Ctr Via Gorge,,0,121818,42525,0,0
70,502,1559309,11 Tillicum Ctr Via Gorge,,0,121818,42525,0,0
70,503,1560298,11 Tillicum Ctr Via Gorge,,0,122054,42525,0,0
70,503,1560330,11 Tillicum Ctr Via Gorge,,0,122056,42525,0,0
70,502,1559100,11 Tillicum Ctr Via Gorge,,0,121794,42525,0,0
70,502,1559307,11 Tillicum Ctr Via Gorge,,0,121818,42525,0,0
70,503,1560267,11 Tillicum Ctr Via Gorge,,0,122053,42525,0,0
70,503,1560271,11 Tillicum Ctr Via Gorge,,0,122053,42525,0,0
70,501,1554868,11 Tillicum Ctr Via Gorge,,0,121427,42525,0,0
70,499,1550432,11 Tillicum Ctr Via Gorge,,0,121112,42525,0,0
70,501,1554876,11 Tillicum Ctr Via Gorge,,0,121427,42525,0,0
70,502,1557419,11 Tillicum Ctr Via Gorge,,0,121617,42525,0,0
70,502,1557351,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,503,1560777,11 Tillicum Ctr Via Gorge,,0,122080,42525,0,0
70,503,1561305,11 Tillicum Ctr Via Gorge,,0,122126,42525,0,0
70,503,1560265,11 Tillicum Ctr Via Gorge,,0,122053,42525,0,0
70,502,1558567,11 Tillicum Ctr Via Gorge,,0,121730,42525,0,0
70,502,1558569,11 Tillicum Ctr Via Gorge,,0,121730,42525,0,0
70,502,1558057,11 Tillicum Ctr Via Gorge,,0,121683,42525,0,0
70,503,1560433,11 Tillicum Ctr Via Gorge,,0,122060,42525,0,0
70,503,1560779,11 Tillicum Ctr Via Gorge,,0,122080,42525,0,0
70,503,1560775,11 Tillicum Ctr Via Gorge,,0,122080,42525,0,0
70,502,1556470,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,502,1557339,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,502,1558059,11 Tillicum Ctr Via Gorge,,0,121683,42525,0,0
70,502,1558061,11 Tillicum Ctr Via Gorge,,0,121683,42525,0,0
70,502,1558273,11 Tillicum Ctr Via Gorge,,0,121699,42525,0,0
70,503,1560556,11 Tillicum Ctr Via Gorge,,0,122068,42525,0,0
70,503,1561326,11 Tillicum Ctr Via Gorge,,0,122128,42525,0,0
70,503,1560546,11 Tillicum Ctr Via Gorge,,0,122068,42525,0,0
70,502,1558065,11 Tillicum Ctr Via Gorge,,0,121683,42525,0,0
70,503,1560544,11 Tillicum Ctr Via Gorge,,0,122068,42525,0,0
70,502,1558275,11 Tillicum Ctr Via Gorge,,0,121699,42525,0,0
70,503,1560884,11 Tillicum Ctr Via Gorge,,0,122087,42525,0,0
70,502,1557866,11 Tillicum Ctr Via Gorge,,0,121662,42525,0,0
70,502,1557870,11 Tillicum Ctr Via Gorge,,0,121662,42525,0,0
70,501,1554521,11 Tillicum Ctr Via Gorge,,0,121409,42525,0,0
70,502,1558010,11 Tillicum Ctr Via Gorge,,0,121677,42525,0,0
70,501,1553786,11 Tillicum Ctr Via Gorge,,0,121371,42525,0,0
70,501,1554035,11 Tillicum Ctr Via Gorge,,0,121383,42525,0,0
70,502,1557864,11 Tillicum Ctr Via Gorge,,0,121662,42525,0,0
70,502,1557868,11 Tillicum Ctr Via Gorge,,0,121662,42525,0,0
70,502,1558372,11 Tillicum Ctr Via Gorge,,0,121710,42525,0,0
70,503,1559652,11 Tillicum Ctr Via Gorge,,0,122020,42525,0,0
70,503,1559770,11 Tillicum Ctr Via Gorge,,0,122026,42525,0,0
70,503,1559790,11 Tillicum Ctr Via Gorge,,0,122026,42525,0,0
70,503,1559903,11 Tillicum Ctr Via Gorge,,0,122033,42525,0,0
70,503,1560447,11 Tillicum Ctr Via Gorge,,0,122062,42525,0,0
70,501,1554650,11 Tillicum Ctr Via Gorge,,0,121415,42525,0,0
70,503,1560726,11 Tillicum Ctr Via Gorge,,0,122077,42525,0,0
70,503,1560732,11 Tillicum Ctr Via Gorge,,0,122077,42525,0,0
70,502,1556354,11 Tillicum Ctr Via Gorge,,0,121532,42525,0,0
70,502,1558376,11 Tillicum Ctr Via Gorge,,0,121710,42525,0,0
70,503,1560730,11 Tillicum Ctr Via Gorge,,0,122077,42525,0,0
70,499,1549858,11 Tillicum Ctr Via Gorge,,0,121058,42525,0,0
70,501,1554764,11 Tillicum Ctr Via Gorge,,0,121421,42525,0,0
70,499,1549192,11 Tillicum Ctr Via Gorge,,0,120990,42525,0,0
70,501,1554652,11 Tillicum Ctr Via Gorge,,0,121415,42525,0,0
70,499,1549182,11 Tillicum Ctr Via Gorge,,0,120990,42525,0,0
70,499,1551141,11 Tillicum Ctr Via Gorge,,0,121194,42525,0,0
70,502,1557507,11 Tillicum Ctr Via Gorge,,0,121628,42525,0,0
70,498,1547355,11 Tillicum Ctr Via Gorge,,0,120852,42525,0,0
70,501,1554523,11 Tillicum Ctr Via Gorge,,0,121409,42525,0,0
70,498,1547351,11 Tillicum Ctr Via Gorge,,0,120852,42525,0,0
70,498,1547353,11 Tillicum Ctr Via Gorge,,0,120852,42525,0,0
70,499,1551147,11 Tillicum Ctr Via Gorge,,0,121194,42525,0,0
70,499,1549349,11 Tillicum Ctr Via Gorge,,0,121009,42525,0,0
70,501,1554152,11 Tillicum Ctr Via Gorge,,0,121390,42525,0,0
70,501,1554154,11 Tillicum Ctr Via Gorge,,0,121390,42525,0,0
70,501,1554160,11 Tillicum Ctr Via Gorge,,0,121390,42525,0,0
70,501,1554527,11 Tillicum Ctr Via Gorge,,0,121409,42525,0,0
70,501,1554538,11 Tillicum Ctr Via Gorge,,0,121409,42525,0,0
70,502,1556350,11 Tillicum Ctr Via Gorge,,0,121532,42525,0,0
70,502,1558370,11 Tillicum Ctr Via Gorge,,0,121710,42525,0,0
70,503,1560728,11 Tillicum Ctr Via Gorge,,0,122077,42525,0,0
70,501,1554525,11 Tillicum Ctr Via Gorge,,0,121409,42525,0,0
70,498,1547349,11 Tillicum Ctr Via Gorge,,0,120852,42525,0,0
70,499,1548805,11 Tillicum Ctr Via Gorge,,0,120959,42525,0,0
70,499,1550220,11 Tillicum Ctr Via Gorge,,0,121091,42525,0,0
70,499,1550226,11 Tillicum Ctr Via Gorge,,0,121091,42525,0,0
70,501,1554088,11 Tillicum Ctr Via Gorge,,0,121385,42525,0,0
70,502,1558368,11 Tillicum Ctr Via Gorge,,0,121710,42525,0,0
70,502,1558899,11 Tillicum Ctr Via Gorge,,0,121770,42525,0,0
70,501,1554068,11 Tillicum Ctr Via Gorge,,0,121385,42525,0,0
70,499,1550974,11 Tillicum Ctr Via Gorge,,0,121174,42525,0,0
70,501,1554405,11 Tillicum Ctr Via Gorge,,0,121401,42525,0,0
70,502,1556946,11 Tillicum Ctr Via Gorge,,0,121575,42525,0,0
70,503,1560269,11 Tillicum Ctr Via Gorge,,0,122053,42525,0,0
70,502,1559359,11 Tillicum Ctr Via Gorge,,0,121825,42525,0,0
70,502,1558374,11 Tillicum Ctr Via Gorge,,0,121710,42525,0,0
70,501,1554203,11 Tillicum Ctr Via Gorge,,0,121392,42525,0,0
70,501,1554209,11 Tillicum Ctr Via Gorge,,0,121392,42525,0,0
70,502,1557971,11 Tillicum Ctr Via Gorge,,0,121672,42525,0,0
70,499,1548286,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,499,1548294,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,499,1548781,11 Tillicum Ctr Via Gorge,,0,120956,42525,0,0
70,502,1556468,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,502,1557349,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,502,1557353,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,501,1554890,11 Tillicum Ctr Via Gorge,,0,121428,42525,0,0
70,502,1556464,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,499,1548290,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,499,1549913,11 Tillicum Ctr Via Gorge,,0,121064,42525,0,0
70,502,1556460,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,502,1557347,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,502,1557355,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,501,1554892,11 Tillicum Ctr Via Gorge,,0,121428,42525,0,0
70,502,1556466,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,499,1548809,11 Tillicum Ctr Via Gorge,,0,120959,42525,0,0
70,499,1549261,11 Tillicum Ctr Via Gorge,,0,120998,42525,0,0
70,499,1548801,11 Tillicum Ctr Via Gorge,,0,120959,42525,0,0
70,502,1556458,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,502,1556462,11 Tillicum Ctr Via Gorge,,0,121540,42525,0,0
70,502,1557343,11 Tillicum Ctr Via Gorge,,0,121609,42525,0,0
70,496,1539580,11 Tillicum Ctr Via Gorge,,0,120133,42525,0,0
70,497,1542634,11 Tillicum Ctr Via Gorge,,0,120397,42525,0,0
70,497,1543569,11 Tillicum Ctr Via Gorge,,0,120504,42525,0,0
70,497,1543623,11 Tillicum Ctr Via Gorge,,0,120512,42525,0,0
70,498,1546412,11 Tillicum Ctr Via Gorge,,0,120744,42525,0,0
70,499,1548807,11 Tillicum Ctr Via Gorge,,0,120959,42525,0,0
70,501,1554864,11 Tillicum Ctr Via Gorge,,0,121426,42525,0,0
70,501,1555614,11 Tillicum Ctr Via Gorge,,0,121482,42525,0,0
70,502,1558063,11 Tillicum Ctr Via Gorge,,0,121683,42525,0,0
70,499,1551221,11 Tillicum Ctr Via Gorge,,0,121206,42525,0,0
70,502,1557862,11 Tillicum Ctr Via Gorge,,0,121662,42525,0,0
70,496,1538856,11 Tillicum Ctr Via Gorge,,0,120050,42525,0,0
70,501,1554205,11 Tillicum Ctr Via Gorge,,0,121392,42525,0,0
70,499,1548284,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,499,1548785,11 Tillicum Ctr Via Gorge,,0,120956,42525,0,0
70,501,1554207,11 Tillicum Ctr Via Gorge,,0,121392,42525,0,0
70,502,1558565,11 Tillicum Ctr Via Gorge,,0,121730,42525,0,0
70,498,1547144,11 Tillicum Ctr Via Gorge,,0,120828,42525,0,0
70,499,1548292,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,499,1548296,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,502,1556948,11 Tillicum Ctr Via Gorge,,0,121575,42525,0,0
70,502,1556950,11 Tillicum Ctr Via Gorge,,0,121575,42525,0,0
70,499,1548288,11 Tillicum Ctr Via Gorge,,0,120921,42525,0,0
70,499,1548783,11 Tillicum Ctr Via Gorge,,0,120956,42525,0,0
70,496,1538547,11 Tillicum Ctr Via Gorge,,0,120023,42525,0,0
70,497,1541603,11 Tillicum Ctr Via Gorge,,0,120296,42525,0,0
70,497,1541609,11 Tillicum Ctr Via Gorge,,0,120296,42525,0,0
70,497,1541611,11 Tillicum Ctr Via Gorge,,0,120296,42525,0,0
70,498,1545393,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,498,1545399,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,496,1538549,11 Tillicum Ctr Via Gorge,,0,120023,42525,0,0
70,497,1540722,11 Tillicum Ctr Via Gorge,,0,120227,42525,0,0
70,497,1540724,11 Tillicum Ctr Via Gorge,,0,120227,42525,0,0
70,497,1540730,11 Tillicum Ctr Via Gorge,,0,120227,42525,0,0
70,498,1545397,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,498,1545463,11 Tillicum Ctr Via Gorge,,0,120651,42525,0,0
70,496,1536948,11 Tillicum Ctr Via Gorge,,0,119880,42525,0,0
70,497,1540726,11 Tillicum Ctr Via Gorge,,0,120227,42525,0,0
70,498,1545020,11 Tillicum Ctr Via Gorge,,0,120612,42525,0,0
70,496,1536942,11 Tillicum Ctr Via Gorge,,0,119880,42525,0,0
70,496,1536954,11 Tillicum Ctr Via Gorge,,0,119880,42525,0,0
70,496,1538541,11 Tillicum Ctr Via Gorge,,0,120023,42525,0,0
70,498,1545012,11 Tillicum Ctr Via Gorge,,0,120612,42525,0,0
70,498,1545385,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,498,1545387,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,498,1545389,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,498,1545391,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,498,1545395,11 Tillicum Ctr Via Gorge,,0,120643,42525,0,0
70,502,1556356,11 Tillicum Ctr Via Gorge,,0,121532,42525,0,0
70,499,1550222,11 Tillicum Ctr Via Gorge,,0,121091,42525,0,0
70,499,1550228,11 Tillicum Ctr Via Gorge,,0,121091,42525,0,0
